id,inputProduct,outputProduct,recipeSupply,name,machines,duration,fte
eb3180f8_6223_47d2_a311_f9b55f15da6e,bdcdece2_daa9_403f_a491_9887a5345a80,91e81215_5fed_40a1_bb1e_92f1cc74c967,090bb9eb_1aa8_4537_a865_8bf20766e633,Assemble Section 2 in Augsburg,1,1429,1
eb3180f8_6223_47d2_a311_f9b55f15da6e,f720d6ce_b29a_4e33_80d0_8423d6386743,91e81215_5fed_40a1_bb1e_92f1cc74c967,090bb9eb_1aa8_4537_a865_8bf20766e633,Assemble Section 2 in Augsburg,1,1429,1
1c9ab428_8d4d_4252_8758_221f1ceb65ef,ec22b3fb_399e_40fc_a16f_a358a9f02ff0,91e81215_5fed_40a1_bb1e_92f1cc74c967,afe9ecf0_5eb6_4991_9941_398198d4464d,Assemble Section 2 in Brasov,1,1457.58,1
1c9ab428_8d4d_4252_8758_221f1ceb65ef,bdcdece2_daa9_403f_a491_9887a5345a80,91e81215_5fed_40a1_bb1e_92f1cc74c967,afe9ecf0_5eb6_4991_9941_398198d4464d,Assemble Section 2 in Brasov,1,1457.58,1
1c9ab428_8d4d_4252_8758_221f1ceb65ef,ec22b3fb_399e_40fc_a16f_a358a9f02ff0,91e81215_5fed_40a1_bb1e_92f1cc74c967,589fab14_c634_437a_aef7_68c8cc744e5f,Assemble Section 2 in Brasov,1,1457.58,1
1c9ab428_8d4d_4252_8758_221f1ceb65ef,f720d6ce_b29a_4e33_80d0_8423d6386743,91e81215_5fed_40a1_bb1e_92f1cc74c967,52c471ec_43f8_4037_ba90_253828764bda,Assemble Section 2 in Brasov,1,1457.58,1
1c9ab428_8d4d_4252_8758_221f1ceb65ef,f5663589_dba2_4894_96d5_9432b2c9f6bb,91e81215_5fed_40a1_bb1e_92f1cc74c967,52c471ec_43f8_4037_ba90_253828764bda,Assemble Section 2 in Brasov,1,1457.58,1
1c9ab428_8d4d_4252_8758_221f1ceb65ef,ec22b3fb_399e_40fc_a16f_a358a9f02ff0,91e81215_5fed_40a1_bb1e_92f1cc74c967,52c471ec_43f8_4037_ba90_253828764bda,Assemble Section 2 in Brasov,1,1457.58,1
1c9ab428_8d4d_4252_8758_221f1ceb65ef,f5663589_dba2_4894_96d5_9432b2c9f6bb,91e81215_5fed_40a1_bb1e_92f1cc74c967,589fab14_c634_437a_aef7_68c8cc744e5f,Assemble Section 2 in Brasov,1,1457.58,1
1c9ab428_8d4d_4252_8758_221f1ceb65ef,f720d6ce_b29a_4e33_80d0_8423d6386743,91e81215_5fed_40a1_bb1e_92f1cc74c967,589fab14_c634_437a_aef7_68c8cc744e5f,Assemble Section 2 in Brasov,1,1457.58,1
1c9ab428_8d4d_4252_8758_221f1ceb65ef,f720d6ce_b29a_4e33_80d0_8423d6386743,91e81215_5fed_40a1_bb1e_92f1cc74c967,afe9ecf0_5eb6_4991_9941_398198d4464d,Assemble Section 2 in Brasov,1,1457.58,1
1c9ab428_8d4d_4252_8758_221f1ceb65ef,bdcdece2_daa9_403f_a491_9887a5345a80,91e81215_5fed_40a1_bb1e_92f1cc74c967,090bb9eb_1aa8_4537_a865_8bf20766e633,Assemble Section 2 in Brasov,1,1457.58,1
1c9ab428_8d4d_4252_8758_221f1ceb65ef,f5663589_dba2_4894_96d5_9432b2c9f6bb,91e81215_5fed_40a1_bb1e_92f1cc74c967,afe9ecf0_5eb6_4991_9941_398198d4464d,Assemble Section 2 in Brasov,1,1457.58,1
1c9ab428_8d4d_4252_8758_221f1ceb65ef,f720d6ce_b29a_4e33_80d0_8423d6386743,91e81215_5fed_40a1_bb1e_92f1cc74c967,090bb9eb_1aa8_4537_a865_8bf20766e633,Assemble Section 2 in Brasov,1,1457.58,1
1c9ab428_8d4d_4252_8758_221f1ceb65ef,f5663589_dba2_4894_96d5_9432b2c9f6bb,91e81215_5fed_40a1_bb1e_92f1cc74c967,090bb9eb_1aa8_4537_a865_8bf20766e633,Assemble Section 2 in Brasov,1,1457.58,1
1c9ab428_8d4d_4252_8758_221f1ceb65ef,ec22b3fb_399e_40fc_a16f_a358a9f02ff0,91e81215_5fed_40a1_bb1e_92f1cc74c967,090bb9eb_1aa8_4537_a865_8bf20766e633,Assemble Section 2 in Brasov,1,1457.58,1
1c9ab428_8d4d_4252_8758_221f1ceb65ef,bdcdece2_daa9_403f_a491_9887a5345a80,91e81215_5fed_40a1_bb1e_92f1cc74c967,589fab14_c634_437a_aef7_68c8cc744e5f,Assemble Section 2 in Brasov,1,1457.58,1
1c9ab428_8d4d_4252_8758_221f1ceb65ef,bdcdece2_daa9_403f_a491_9887a5345a80,91e81215_5fed_40a1_bb1e_92f1cc74c967,52c471ec_43f8_4037_ba90_253828764bda,Assemble Section 2 in Brasov,1,1457.58,1
9fff5f3c_89b1_4c34_9725_0b496b921321,bdcdece2_daa9_403f_a491_9887a5345a80,91e81215_5fed_40a1_bb1e_92f1cc74c967,090bb9eb_1aa8_4537_a865_8bf20766e633,Assemble Section 2 in Chengdu,1,1400.42,1
9fff5f3c_89b1_4c34_9725_0b496b921321,f5663589_dba2_4894_96d5_9432b2c9f6bb,91e81215_5fed_40a1_bb1e_92f1cc74c967,52c471ec_43f8_4037_ba90_253828764bda,Assemble Section 2 in Chengdu,1,1400.42,1
9fff5f3c_89b1_4c34_9725_0b496b921321,ec22b3fb_399e_40fc_a16f_a358a9f02ff0,91e81215_5fed_40a1_bb1e_92f1cc74c967,52c471ec_43f8_4037_ba90_253828764bda,Assemble Section 2 in Chengdu,1,1400.42,1
9fff5f3c_89b1_4c34_9725_0b496b921321,bdcdece2_daa9_403f_a491_9887a5345a80,91e81215_5fed_40a1_bb1e_92f1cc74c967,52c471ec_43f8_4037_ba90_253828764bda,Assemble Section 2 in Chengdu,1,1400.42,1
9fff5f3c_89b1_4c34_9725_0b496b921321,ec22b3fb_399e_40fc_a16f_a358a9f02ff0,91e81215_5fed_40a1_bb1e_92f1cc74c967,afe9ecf0_5eb6_4991_9941_398198d4464d,Assemble Section 2 in Chengdu,1,1400.42,1
9fff5f3c_89b1_4c34_9725_0b496b921321,ec22b3fb_399e_40fc_a16f_a358a9f02ff0,91e81215_5fed_40a1_bb1e_92f1cc74c967,589fab14_c634_437a_aef7_68c8cc744e5f,Assemble Section 2 in Chengdu,1,1400.42,1
9fff5f3c_89b1_4c34_9725_0b496b921321,bdcdece2_daa9_403f_a491_9887a5345a80,91e81215_5fed_40a1_bb1e_92f1cc74c967,589fab14_c634_437a_aef7_68c8cc744e5f,Assemble Section 2 in Chengdu,1,1400.42,1
9fff5f3c_89b1_4c34_9725_0b496b921321,f720d6ce_b29a_4e33_80d0_8423d6386743,91e81215_5fed_40a1_bb1e_92f1cc74c967,589fab14_c634_437a_aef7_68c8cc744e5f,Assemble Section 2 in Chengdu,1,1400.42,1
9fff5f3c_89b1_4c34_9725_0b496b921321,f720d6ce_b29a_4e33_80d0_8423d6386743,91e81215_5fed_40a1_bb1e_92f1cc74c967,afe9ecf0_5eb6_4991_9941_398198d4464d,Assemble Section 2 in Chengdu,1,1400.42,1
9fff5f3c_89b1_4c34_9725_0b496b921321,f5663589_dba2_4894_96d5_9432b2c9f6bb,91e81215_5fed_40a1_bb1e_92f1cc74c967,afe9ecf0_5eb6_4991_9941_398198d4464d,Assemble Section 2 in Chengdu,1,1400.42,1
9fff5f3c_89b1_4c34_9725_0b496b921321,f720d6ce_b29a_4e33_80d0_8423d6386743,91e81215_5fed_40a1_bb1e_92f1cc74c967,52c471ec_43f8_4037_ba90_253828764bda,Assemble Section 2 in Chengdu,1,1400.42,1
9fff5f3c_89b1_4c34_9725_0b496b921321,bdcdece2_daa9_403f_a491_9887a5345a80,91e81215_5fed_40a1_bb1e_92f1cc74c967,afe9ecf0_5eb6_4991_9941_398198d4464d,Assemble Section 2 in Chengdu,1,1400.42,1
9fff5f3c_89b1_4c34_9725_0b496b921321,f720d6ce_b29a_4e33_80d0_8423d6386743,91e81215_5fed_40a1_bb1e_92f1cc74c967,090bb9eb_1aa8_4537_a865_8bf20766e633,Assemble Section 2 in Chengdu,1,1400.42,1
9fff5f3c_89b1_4c34_9725_0b496b921321,f5663589_dba2_4894_96d5_9432b2c9f6bb,91e81215_5fed_40a1_bb1e_92f1cc74c967,090bb9eb_1aa8_4537_a865_8bf20766e633,Assemble Section 2 in Chengdu,1,1400.42,1
9fff5f3c_89b1_4c34_9725_0b496b921321,ec22b3fb_399e_40fc_a16f_a358a9f02ff0,91e81215_5fed_40a1_bb1e_92f1cc74c967,090bb9eb_1aa8_4537_a865_8bf20766e633,Assemble Section 2 in Chengdu,1,1400.42,1
9fff5f3c_89b1_4c34_9725_0b496b921321,f5663589_dba2_4894_96d5_9432b2c9f6bb,91e81215_5fed_40a1_bb1e_92f1cc74c967,589fab14_c634_437a_aef7_68c8cc744e5f,Assemble Section 2 in Chengdu,1,1400.42,1
d988c709_2836_4b9c_826e_bf75aa6d731d,f720d6ce_b29a_4e33_80d0_8423d6386743,91e81215_5fed_40a1_bb1e_92f1cc74c967,589fab14_c634_437a_aef7_68c8cc744e5f,Assemble Section 2 in Gdansk,1,1457.58,1
d988c709_2836_4b9c_826e_bf75aa6d731d,ec22b3fb_399e_40fc_a16f_a358a9f02ff0,91e81215_5fed_40a1_bb1e_92f1cc74c967,589fab14_c634_437a_aef7_68c8cc744e5f,Assemble Section 2 in Gdansk,1,1457.58,1
d988c709_2836_4b9c_826e_bf75aa6d731d,ec22b3fb_399e_40fc_a16f_a358a9f02ff0,91e81215_5fed_40a1_bb1e_92f1cc74c967,090bb9eb_1aa8_4537_a865_8bf20766e633,Assemble Section 2 in Gdansk,1,1457.58,1
d988c709_2836_4b9c_826e_bf75aa6d731d,f720d6ce_b29a_4e33_80d0_8423d6386743,91e81215_5fed_40a1_bb1e_92f1cc74c967,afe9ecf0_5eb6_4991_9941_398198d4464d,Assemble Section 2 in Gdansk,1,1457.58,1
d988c709_2836_4b9c_826e_bf75aa6d731d,f5663589_dba2_4894_96d5_9432b2c9f6bb,91e81215_5fed_40a1_bb1e_92f1cc74c967,afe9ecf0_5eb6_4991_9941_398198d4464d,Assemble Section 2 in Gdansk,1,1457.58,1
d988c709_2836_4b9c_826e_bf75aa6d731d,ec22b3fb_399e_40fc_a16f_a358a9f02ff0,91e81215_5fed_40a1_bb1e_92f1cc74c967,afe9ecf0_5eb6_4991_9941_398198d4464d,Assemble Section 2 in Gdansk,1,1457.58,1
d988c709_2836_4b9c_826e_bf75aa6d731d,bdcdece2_daa9_403f_a491_9887a5345a80,91e81215_5fed_40a1_bb1e_92f1cc74c967,afe9ecf0_5eb6_4991_9941_398198d4464d,Assemble Section 2 in Gdansk,1,1457.58,1
d988c709_2836_4b9c_826e_bf75aa6d731d,bdcdece2_daa9_403f_a491_9887a5345a80,91e81215_5fed_40a1_bb1e_92f1cc74c967,52c471ec_43f8_4037_ba90_253828764bda,Assemble Section 2 in Gdansk,1,1457.58,1
d988c709_2836_4b9c_826e_bf75aa6d731d,f5663589_dba2_4894_96d5_9432b2c9f6bb,91e81215_5fed_40a1_bb1e_92f1cc74c967,52c471ec_43f8_4037_ba90_253828764bda,Assemble Section 2 in Gdansk,1,1457.58,1
d988c709_2836_4b9c_826e_bf75aa6d731d,f720d6ce_b29a_4e33_80d0_8423d6386743,91e81215_5fed_40a1_bb1e_92f1cc74c967,52c471ec_43f8_4037_ba90_253828764bda,Assemble Section 2 in Gdansk,1,1457.58,1
d988c709_2836_4b9c_826e_bf75aa6d731d,bdcdece2_daa9_403f_a491_9887a5345a80,91e81215_5fed_40a1_bb1e_92f1cc74c967,589fab14_c634_437a_aef7_68c8cc744e5f,Assemble Section 2 in Gdansk,1,1457.58,1
d988c709_2836_4b9c_826e_bf75aa6d731d,f720d6ce_b29a_4e33_80d0_8423d6386743,91e81215_5fed_40a1_bb1e_92f1cc74c967,090bb9eb_1aa8_4537_a865_8bf20766e633,Assemble Section 2 in Gdansk,1,1457.58,1
d988c709_2836_4b9c_826e_bf75aa6d731d,f5663589_dba2_4894_96d5_9432b2c9f6bb,91e81215_5fed_40a1_bb1e_92f1cc74c967,090bb9eb_1aa8_4537_a865_8bf20766e633,Assemble Section 2 in Gdansk,1,1457.58,1
d988c709_2836_4b9c_826e_bf75aa6d731d,f5663589_dba2_4894_96d5_9432b2c9f6bb,91e81215_5fed_40a1_bb1e_92f1cc74c967,589fab14_c634_437a_aef7_68c8cc744e5f,Assemble Section 2 in Gdansk,1,1457.58,1
d988c709_2836_4b9c_826e_bf75aa6d731d,bdcdece2_daa9_403f_a491_9887a5345a80,91e81215_5fed_40a1_bb1e_92f1cc74c967,090bb9eb_1aa8_4537_a865_8bf20766e633,Assemble Section 2 in Gdansk,1,1457.58,1
d988c709_2836_4b9c_826e_bf75aa6d731d,ec22b3fb_399e_40fc_a16f_a358a9f02ff0,91e81215_5fed_40a1_bb1e_92f1cc74c967,52c471ec_43f8_4037_ba90_253828764bda,Assemble Section 2 in Gdansk,1,1457.58,1
fcadd571_a791_467f_a8f1_9e9dc3683d36,f720d6ce_b29a_4e33_80d0_8423d6386743,91e81215_5fed_40a1_bb1e_92f1cc74c967,589fab14_c634_437a_aef7_68c8cc744e5f,Assemble Section 2 in Hamburg,1,1314.68,1
fcadd571_a791_467f_a8f1_9e9dc3683d36,f720d6ce_b29a_4e33_80d0_8423d6386743,91e81215_5fed_40a1_bb1e_92f1cc74c967,52c471ec_43f8_4037_ba90_253828764bda,Assemble Section 2 in Hamburg,1,1314.68,1
fcadd571_a791_467f_a8f1_9e9dc3683d36,f5663589_dba2_4894_96d5_9432b2c9f6bb,91e81215_5fed_40a1_bb1e_92f1cc74c967,52c471ec_43f8_4037_ba90_253828764bda,Assemble Section 2 in Hamburg,1,1314.68,1
fcadd571_a791_467f_a8f1_9e9dc3683d36,ec22b3fb_399e_40fc_a16f_a358a9f02ff0,91e81215_5fed_40a1_bb1e_92f1cc74c967,52c471ec_43f8_4037_ba90_253828764bda,Assemble Section 2 in Hamburg,1,1314.68,1
fcadd571_a791_467f_a8f1_9e9dc3683d36,bdcdece2_daa9_403f_a491_9887a5345a80,91e81215_5fed_40a1_bb1e_92f1cc74c967,52c471ec_43f8_4037_ba90_253828764bda,Assemble Section 2 in Hamburg,1,1314.68,1
fcadd571_a791_467f_a8f1_9e9dc3683d36,ec22b3fb_399e_40fc_a16f_a358a9f02ff0,91e81215_5fed_40a1_bb1e_92f1cc74c967,589fab14_c634_437a_aef7_68c8cc744e5f,Assemble Section 2 in Hamburg,1,1314.68,1
fcadd571_a791_467f_a8f1_9e9dc3683d36,f720d6ce_b29a_4e33_80d0_8423d6386743,91e81215_5fed_40a1_bb1e_92f1cc74c967,afe9ecf0_5eb6_4991_9941_398198d4464d,Assemble Section 2 in Hamburg,1,1314.68,1
fcadd571_a791_467f_a8f1_9e9dc3683d36,f5663589_dba2_4894_96d5_9432b2c9f6bb,91e81215_5fed_40a1_bb1e_92f1cc74c967,afe9ecf0_5eb6_4991_9941_398198d4464d,Assemble Section 2 in Hamburg,1,1314.68,1
fcadd571_a791_467f_a8f1_9e9dc3683d36,ec22b3fb_399e_40fc_a16f_a358a9f02ff0,91e81215_5fed_40a1_bb1e_92f1cc74c967,afe9ecf0_5eb6_4991_9941_398198d4464d,Assemble Section 2 in Hamburg,1,1314.68,1
fcadd571_a791_467f_a8f1_9e9dc3683d36,bdcdece2_daa9_403f_a491_9887a5345a80,91e81215_5fed_40a1_bb1e_92f1cc74c967,afe9ecf0_5eb6_4991_9941_398198d4464d,Assemble Section 2 in Hamburg,1,1314.68,1
fcadd571_a791_467f_a8f1_9e9dc3683d36,f720d6ce_b29a_4e33_80d0_8423d6386743,91e81215_5fed_40a1_bb1e_92f1cc74c967,090bb9eb_1aa8_4537_a865_8bf20766e633,Assemble Section 2 in Hamburg,1,1314.68,1
fcadd571_a791_467f_a8f1_9e9dc3683d36,bdcdece2_daa9_403f_a491_9887a5345a80,91e81215_5fed_40a1_bb1e_92f1cc74c967,589fab14_c634_437a_aef7_68c8cc744e5f,Assemble Section 2 in Hamburg,1,1314.68,1
fcadd571_a791_467f_a8f1_9e9dc3683d36,f5663589_dba2_4894_96d5_9432b2c9f6bb,91e81215_5fed_40a1_bb1e_92f1cc74c967,090bb9eb_1aa8_4537_a865_8bf20766e633,Assemble Section 2 in Hamburg,1,1314.68,1
fcadd571_a791_467f_a8f1_9e9dc3683d36,f5663589_dba2_4894_96d5_9432b2c9f6bb,91e81215_5fed_40a1_bb1e_92f1cc74c967,589fab14_c634_437a_aef7_68c8cc744e5f,Assemble Section 2 in Hamburg,1,1314.68,1
fcadd571_a791_467f_a8f1_9e9dc3683d36,ec22b3fb_399e_40fc_a16f_a358a9f02ff0,91e81215_5fed_40a1_bb1e_92f1cc74c967,090bb9eb_1aa8_4537_a865_8bf20766e633,Assemble Section 2 in Hamburg,1,1314.68,1
fcadd571_a791_467f_a8f1_9e9dc3683d36,bdcdece2_daa9_403f_a491_9887a5345a80,91e81215_5fed_40a1_bb1e_92f1cc74c967,090bb9eb_1aa8_4537_a865_8bf20766e633,Assemble Section 2 in Hamburg,1,1314.68,1
cb657c9b_dc33_4428_89c3_47c968fa3350,bdcdece2_daa9_403f_a491_9887a5345a80,91e81215_5fed_40a1_bb1e_92f1cc74c967,589fab14_c634_437a_aef7_68c8cc744e5f,Assemble Section 2 in Hangzhou,1,1400.42,1
cb657c9b_dc33_4428_89c3_47c968fa3350,f720d6ce_b29a_4e33_80d0_8423d6386743,91e81215_5fed_40a1_bb1e_92f1cc74c967,52c471ec_43f8_4037_ba90_253828764bda,Assemble Section 2 in Hangzhou,1,1400.42,1
cb657c9b_dc33_4428_89c3_47c968fa3350,f5663589_dba2_4894_96d5_9432b2c9f6bb,91e81215_5fed_40a1_bb1e_92f1cc74c967,afe9ecf0_5eb6_4991_9941_398198d4464d,Assemble Section 2 in Hangzhou,1,1400.42,1
cb657c9b_dc33_4428_89c3_47c968fa3350,f5663589_dba2_4894_96d5_9432b2c9f6bb,91e81215_5fed_40a1_bb1e_92f1cc74c967,589fab14_c634_437a_aef7_68c8cc744e5f,Assemble Section 2 in Hangzhou,1,1400.42,1
cb657c9b_dc33_4428_89c3_47c968fa3350,ec22b3fb_399e_40fc_a16f_a358a9f02ff0,91e81215_5fed_40a1_bb1e_92f1cc74c967,589fab14_c634_437a_aef7_68c8cc744e5f,Assemble Section 2 in Hangzhou,1,1400.42,1
cb657c9b_dc33_4428_89c3_47c968fa3350,ec22b3fb_399e_40fc_a16f_a358a9f02ff0,91e81215_5fed_40a1_bb1e_92f1cc74c967,afe9ecf0_5eb6_4991_9941_398198d4464d,Assemble Section 2 in Hangzhou,1,1400.42,1
cb657c9b_dc33_4428_89c3_47c968fa3350,f5663589_dba2_4894_96d5_9432b2c9f6bb,91e81215_5fed_40a1_bb1e_92f1cc74c967,52c471ec_43f8_4037_ba90_253828764bda,Assemble Section 2 in Hangzhou,1,1400.42,1
cb657c9b_dc33_4428_89c3_47c968fa3350,bdcdece2_daa9_403f_a491_9887a5345a80,91e81215_5fed_40a1_bb1e_92f1cc74c967,52c471ec_43f8_4037_ba90_253828764bda,Assemble Section 2 in Hangzhou,1,1400.42,1
cb657c9b_dc33_4428_89c3_47c968fa3350,bdcdece2_daa9_403f_a491_9887a5345a80,91e81215_5fed_40a1_bb1e_92f1cc74c967,afe9ecf0_5eb6_4991_9941_398198d4464d,Assemble Section 2 in Hangzhou,1,1400.42,1
cb657c9b_dc33_4428_89c3_47c968fa3350,f720d6ce_b29a_4e33_80d0_8423d6386743,91e81215_5fed_40a1_bb1e_92f1cc74c967,090bb9eb_1aa8_4537_a865_8bf20766e633,Assemble Section 2 in Hangzhou,1,1400.42,1
cb657c9b_dc33_4428_89c3_47c968fa3350,f720d6ce_b29a_4e33_80d0_8423d6386743,91e81215_5fed_40a1_bb1e_92f1cc74c967,afe9ecf0_5eb6_4991_9941_398198d4464d,Assemble Section 2 in Hangzhou,1,1400.42,1
cb657c9b_dc33_4428_89c3_47c968fa3350,f5663589_dba2_4894_96d5_9432b2c9f6bb,91e81215_5fed_40a1_bb1e_92f1cc74c967,090bb9eb_1aa8_4537_a865_8bf20766e633,Assemble Section 2 in Hangzhou,1,1400.42,1
cb657c9b_dc33_4428_89c3_47c968fa3350,ec22b3fb_399e_40fc_a16f_a358a9f02ff0,91e81215_5fed_40a1_bb1e_92f1cc74c967,090bb9eb_1aa8_4537_a865_8bf20766e633,Assemble Section 2 in Hangzhou,1,1400.42,1
cb657c9b_dc33_4428_89c3_47c968fa3350,bdcdece2_daa9_403f_a491_9887a5345a80,91e81215_5fed_40a1_bb1e_92f1cc74c967,090bb9eb_1aa8_4537_a865_8bf20766e633,Assemble Section 2 in Hangzhou,1,1400.42,1
cb657c9b_dc33_4428_89c3_47c968fa3350,f720d6ce_b29a_4e33_80d0_8423d6386743,91e81215_5fed_40a1_bb1e_92f1cc74c967,589fab14_c634_437a_aef7_68c8cc744e5f,Assemble Section 2 in Hangzhou,1,1400.42,1
cb657c9b_dc33_4428_89c3_47c968fa3350,ec22b3fb_399e_40fc_a16f_a358a9f02ff0,91e81215_5fed_40a1_bb1e_92f1cc74c967,52c471ec_43f8_4037_ba90_253828764bda,Assemble Section 2 in Hangzhou,1,1400.42,1
35028fb1_b4a1_48f4_9e65_97001b47e2fe,f5663589_dba2_4894_96d5_9432b2c9f6bb,91e81215_5fed_40a1_bb1e_92f1cc74c967,52c471ec_43f8_4037_ba90_253828764bda,Assemble Section 2 in Kahramankazan,1,1471.87,1
35028fb1_b4a1_48f4_9e65_97001b47e2fe,f5663589_dba2_4894_96d5_9432b2c9f6bb,91e81215_5fed_40a1_bb1e_92f1cc74c967,589fab14_c634_437a_aef7_68c8cc744e5f,Assemble Section 2 in Kahramankazan,1,1471.87,1
35028fb1_b4a1_48f4_9e65_97001b47e2fe,ec22b3fb_399e_40fc_a16f_a358a9f02ff0,91e81215_5fed_40a1_bb1e_92f1cc74c967,589fab14_c634_437a_aef7_68c8cc744e5f,Assemble Section 2 in Kahramankazan,1,1471.87,1
35028fb1_b4a1_48f4_9e65_97001b47e2fe,ec22b3fb_399e_40fc_a16f_a358a9f02ff0,91e81215_5fed_40a1_bb1e_92f1cc74c967,52c471ec_43f8_4037_ba90_253828764bda,Assemble Section 2 in Kahramankazan,1,1471.87,1
35028fb1_b4a1_48f4_9e65_97001b47e2fe,bdcdece2_daa9_403f_a491_9887a5345a80,91e81215_5fed_40a1_bb1e_92f1cc74c967,589fab14_c634_437a_aef7_68c8cc744e5f,Assemble Section 2 in Kahramankazan,1,1471.87,1
35028fb1_b4a1_48f4_9e65_97001b47e2fe,f720d6ce_b29a_4e33_80d0_8423d6386743,91e81215_5fed_40a1_bb1e_92f1cc74c967,090bb9eb_1aa8_4537_a865_8bf20766e633,Assemble Section 2 in Kahramankazan,1,1471.87,1
35028fb1_b4a1_48f4_9e65_97001b47e2fe,f5663589_dba2_4894_96d5_9432b2c9f6bb,91e81215_5fed_40a1_bb1e_92f1cc74c967,090bb9eb_1aa8_4537_a865_8bf20766e633,Assemble Section 2 in Kahramankazan,1,1471.87,1
35028fb1_b4a1_48f4_9e65_97001b47e2fe,ec22b3fb_399e_40fc_a16f_a358a9f02ff0,91e81215_5fed_40a1_bb1e_92f1cc74c967,090bb9eb_1aa8_4537_a865_8bf20766e633,Assemble Section 2 in Kahramankazan,1,1471.87,1
35028fb1_b4a1_48f4_9e65_97001b47e2fe,bdcdece2_daa9_403f_a491_9887a5345a80,91e81215_5fed_40a1_bb1e_92f1cc74c967,090bb9eb_1aa8_4537_a865_8bf20766e633,Assemble Section 2 in Kahramankazan,1,1471.87,1
35028fb1_b4a1_48f4_9e65_97001b47e2fe,ec22b3fb_399e_40fc_a16f_a358a9f02ff0,91e81215_5fed_40a1_bb1e_92f1cc74c967,afe9ecf0_5eb6_4991_9941_398198d4464d,Assemble Section 2 in Kahramankazan,1,1471.87,1
35028fb1_b4a1_48f4_9e65_97001b47e2fe,bdcdece2_daa9_403f_a491_9887a5345a80,91e81215_5fed_40a1_bb1e_92f1cc74c967,afe9ecf0_5eb6_4991_9941_398198d4464d,Assemble Section 2 in Kahramankazan,1,1471.87,1
35028fb1_b4a1_48f4_9e65_97001b47e2fe,f720d6ce_b29a_4e33_80d0_8423d6386743,91e81215_5fed_40a1_bb1e_92f1cc74c967,589fab14_c634_437a_aef7_68c8cc744e5f,Assemble Section 2 in Kahramankazan,1,1471.87,1
35028fb1_b4a1_48f4_9e65_97001b47e2fe,bdcdece2_daa9_403f_a491_9887a5345a80,91e81215_5fed_40a1_bb1e_92f1cc74c967,52c471ec_43f8_4037_ba90_253828764bda,Assemble Section 2 in Kahramankazan,1,1471.87,1
35028fb1_b4a1_48f4_9e65_97001b47e2fe,f720d6ce_b29a_4e33_80d0_8423d6386743,91e81215_5fed_40a1_bb1e_92f1cc74c967,52c471ec_43f8_4037_ba90_253828764bda,Assemble Section 2 in Kahramankazan,1,1471.87,1
35028fb1_b4a1_48f4_9e65_97001b47e2fe,f5663589_dba2_4894_96d5_9432b2c9f6bb,91e81215_5fed_40a1_bb1e_92f1cc74c967,afe9ecf0_5eb6_4991_9941_398198d4464d,Assemble Section 2 in Kahramankazan,1,1471.87,1
35028fb1_b4a1_48f4_9e65_97001b47e2fe,f720d6ce_b29a_4e33_80d0_8423d6386743,91e81215_5fed_40a1_bb1e_92f1cc74c967,afe9ecf0_5eb6_4991_9941_398198d4464d,Assemble Section 2 in Kahramankazan,1,1471.87,1
490411ff_e60f_45da_9489_31bb573d8abb,bdcdece2_daa9_403f_a491_9887a5345a80,91e81215_5fed_40a1_bb1e_92f1cc74c967,589fab14_c634_437a_aef7_68c8cc744e5f,Assemble Section 2 in Meaulte,1,1429,1
490411ff_e60f_45da_9489_31bb573d8abb,f5663589_dba2_4894_96d5_9432b2c9f6bb,91e81215_5fed_40a1_bb1e_92f1cc74c967,52c471ec_43f8_4037_ba90_253828764bda,Assemble Section 2 in Meaulte,1,1429,1
490411ff_e60f_45da_9489_31bb573d8abb,ec22b3fb_399e_40fc_a16f_a358a9f02ff0,91e81215_5fed_40a1_bb1e_92f1cc74c967,52c471ec_43f8_4037_ba90_253828764bda,Assemble Section 2 in Meaulte,1,1429,1
490411ff_e60f_45da_9489_31bb573d8abb,f5663589_dba2_4894_96d5_9432b2c9f6bb,91e81215_5fed_40a1_bb1e_92f1cc74c967,589fab14_c634_437a_aef7_68c8cc744e5f,Assemble Section 2 in Meaulte,1,1429,1
490411ff_e60f_45da_9489_31bb573d8abb,ec22b3fb_399e_40fc_a16f_a358a9f02ff0,91e81215_5fed_40a1_bb1e_92f1cc74c967,589fab14_c634_437a_aef7_68c8cc744e5f,Assemble Section 2 in Meaulte,1,1429,1
490411ff_e60f_45da_9489_31bb573d8abb,f720d6ce_b29a_4e33_80d0_8423d6386743,91e81215_5fed_40a1_bb1e_92f1cc74c967,589fab14_c634_437a_aef7_68c8cc744e5f,Assemble Section 2 in Meaulte,1,1429,1
490411ff_e60f_45da_9489_31bb573d8abb,f5663589_dba2_4894_96d5_9432b2c9f6bb,91e81215_5fed_40a1_bb1e_92f1cc74c967,afe9ecf0_5eb6_4991_9941_398198d4464d,Assemble Section 2 in Meaulte,1,1429,1
490411ff_e60f_45da_9489_31bb573d8abb,f720d6ce_b29a_4e33_80d0_8423d6386743,91e81215_5fed_40a1_bb1e_92f1cc74c967,afe9ecf0_5eb6_4991_9941_398198d4464d,Assemble Section 2 in Meaulte,1,1429,1
490411ff_e60f_45da_9489_31bb573d8abb,bdcdece2_daa9_403f_a491_9887a5345a80,91e81215_5fed_40a1_bb1e_92f1cc74c967,090bb9eb_1aa8_4537_a865_8bf20766e633,Assemble Section 2 in Meaulte,1,1429,1
